Year,CoC Number,CoC Name,Overall Homeless,Overall Homeless - Non-Hispanic/Non-Latino,Overall Homeless - Hispanic/Latino,Overall Homeless - White,"Overall Homeless - Black, African American, or African",Overall Homeless - Asian or Asian American,"Overall Homeless - American Indian, Alaska Native, or Indigenous",Overall Homeless - Native Hawaiian or Other Pacific Islander,Overall Homeless - Multiple Races,Overall Homeless- Combined Races,Sheltered ES Homeless,Sheltered ES Homeless - Non-Hispanic/Non-Latino,Sheltered ES Homeless - Hispanic/Latino,Sheltered ES Homeless - White,"Sheltered ES Homeless - Black, African American, or African",Sheltered ES Homeless - Asian or Asian American,"Sheltered ES Homeless - American Indian, Alaska Native, or Indigenous",Sheltered ES Homeless - Native Hawaiian or Other Pacific Islander,Sheltered ES Homeless - Multiple Races,Sheltered TH Homeless,Sheltered TH Homeless - Non-Hispanic/Non-Latino,Sheltered TH Homeless - Hispanic/Latino,Sheltered TH Homeless - White,"Sheltered TH Homeless - Black, African American, or African",Sheltered TH Homeless - Asian or Asian American,"Sheltered TH Homeless - American Indian, Alaska Native, or Indigenous",Sheltered TH Homeless - Native Hawaiian or Other Pacific Islander,Sheltered TH Homeless - Multiple Races,Sheltered SH Homeless,Sheltered SH Homeless - Non-Hispanic/Non-Latino,Sheltered SH Homeless - Hispanic/Latino,Sheltered SH Homeless - White,"Sheltered SH Homeless - Black, African American, or African",Sheltered SH Homeless - Asian or Asian American,"Sheltered SH Homeless - American Indian, Alaska Native, or Indigenous",Sheltered SH Homeless - Native Hawaiian or Other Pacific Islander,Sheltered SH Homeless - Multiple Races,Sheltered Total Homeless,Sheltered Total Homeless - Non-Hispanic/Non-Latino,Sheltered Total Homeless - Hispanic/Latino,Sheltered Total Homeless - White,"Sheltered Total Homeless - Black, African American, or African",Sheltered Total Homeless - Asian or Asian American,"Sheltered Total Homeless - American Indian, Alaska Native, or Indigenous",Sheltered Total Homeless - Native Hawaiian or Other Pacific Islander,Sheltered Total Homeless - Multiple Races,Unsheltered Homeless,Unsheltered Homeless - Non-Hispanic/Non-Latino,Unsheltered Homeless - Hispanic/Latino,Unsheltered Homeless - White,"Unsheltered Homeless - Black, African American, or African",Unsheltered Homeless - Asian or Asian American,"Unsheltered Homeless - American Indian, Alaska Native, or Indigenous",Unsheltered Homeless - Native Hawaiian or Other Pacific Islander,Unsheltered Homeless - Multiple Races,Overall Chronically Homeless,Sheltered ES Chronically Homeless,Sheltered SH Chronically Homeless,Sheltered Total Chronically Homeless,Unsheltered Chronically Homeless,Overall Chronically Homeless Individuals,Sheltered ES Chronically Homeless Individuals,Sheltered SH Chronically Homeless Individuals,Sheltered Total Chronically Homeless Individuals,Unsheltered Chronically Homeless Individuals,Overall Chronically Homeless People in Families,Sheltered ES Chronically Homeless People in Families,Sheltered Total Chronically Homeless People in Families,Unsheltered Chronically Homeless People in Families,Overall Homeless Veterans,Overall Homeless Veterans - Non-Hispanic/Non-Latino,Overall Homeless Veterans - Hispanic/Latino,Overall Homeless Veterans - White,"Overall Homeless Veterans - Black, African American, or African",Overall Homeless Veterans - Asian or Asian American,"Overall Homeless Veterans - American Indian, Alaska Native, or Indigenous",Overall Homeless Veterans - Native Hawaiian or Other Pacific Islander,Overall Homeless Veterans - Multiple Races,Sheltered ES Homeless Veterans,Sheltered ES Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered ES Homeless Veterans - Hispanic/Latino,Sheltered ES Homeless Veterans - White,"Sheltered ES Homeless Veterans - Black, African American, or African",Sheltered ES Homeless Veterans - Asian or Asian American,"Sheltered ES Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered ES Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered ES Homeless Veterans - Multiple Races,Sheltered TH Homeless Veterans,Sheltered TH Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered TH Homeless Veterans - Hispanic/Latino,Sheltered TH Homeless Veterans - White,"Sheltered TH Homeless Veterans - Black, African American, or African",Sheltered TH Homeless Veterans - Asian or Asian American,"Sheltered TH Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered TH Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered TH Homeless Veterans - Multiple Races,Sheltered SH Homeless Veterans,Sheltered SH Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered SH Homeless Veterans - Hispanic/Latino,Sheltered SH Homeless Veterans - White,"Sheltered SH Homeless Veterans - Black, African American, or African",Sheltered SH Homeless Veterans - Asian or Asian American,"Sheltered SH Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered SH Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered SH Homeless Veterans - Multiple Races,Sheltered Total Homeless Veterans,Sheltered Total Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered Total Homeless Veterans - Hispanic/Latino,Sheltered Total Homeless Veterans - White,"Sheltered Total Homeless Veterans - Black, African American, or African",Sheltered Total Homeless Veterans - Asian or Asian American,"Sheltered Total Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered Total Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered Total Homeless Veterans - Multiple Races,Unsheltered Homeless Veterans,Unsheltered Homeless Veterans - Non-Hispanic/Non-Latino,Unsheltered Homeless Veterans - Hispanic/Latino,Unsheltered Homeless Veterans - White,"Unsheltered Homeless Veterans - Black, African American, or African",Unsheltered Homeless Veterans - Asian or Asian American,"Unsheltered Homeless Veterans - American Indian, Alaska Native, or Indigenous",Unsheltered Homeless Veterans - Native Hawaiian or Other Pacific Islander,Unsheltered Homeless Veterans - Multiple Races,"Total Year-Round Beds (ES, TH, SH)","Total Non-DV Year-Round Beds (ES, TH, SH)","Total HMIS Year-Round Beds (ES, TH, SH)","HMIS Participation Rate for Year-Round Beds (ES, TH, SH)",Total Year-Round Beds (ES),Total Year-Round Beds (TH),Total Year-Round Beds (SH),"Dedicated Veteran Beds (ES, TH, SH)",Total Year-Round Beds (ES).1,Total Non-DV Year-Round Beds (ES),Total HMIS Year-Round Beds (ES),HMIS Participation Rate for Year-Round Beds (ES),Total Seasonal Beds (ES),Total Overflow Beds (ES),Dedicated Veteran Beds (ES),Total Year-Round Beds (TH).1,Total Non-DV Year-Round Beds (TH),Total HMIS Year-Round Beds (TH),HMIS Participation Rate for Year-Round Beds (TH),Dedicated Veteran Beds (TH),Total Year-Round Beds (SH).1,Total Non-DV Year-Round Beds (SH),Total HMIS Year-Round Beds (SH),HMIS Participation Rate for Year-Round Beds (SH),Dedicated Veteran Beds (SH),Total Year-Round Beds (RRH),Total Non-DV Year-Round Beds (RRH),Total HMIS Year-Round Beds (RRH),HMIS Participation Rate for Year-Round Beds (RRH),Dedicated Veteran Beds (RRH),Total Year-Round Beds (PSH),Total Non-DV Year-Round Beds (PSH),Total HMIS Year-Round Beds (PSH),HMIS Participation Rate for Year-Round Beds (PSH),Dedicated Veteran Beds (PSH),Dedicated Chronically Homeless Beds (PSH),Total Year-Round Beds (OPH),Total Non-DV Year-Round Beds (OPH),Total HMIS Year-Round Beds (OPH),HMIS Participation Rate for Year-Round Beds (OPH),Dedicated Veteran Beds (OPH)
2007,CA-601,San Diego City and County CoC,7326,,,,,,,,,,1152,,,,,,,,,2829,,,,,,,,,,,,,,,,,,3981,,,,,,,,,3345,,,,,,,,,975,,,,,,,,268,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203,2018,2153,1.067,197,2006,,,197,150,147,0.98,622,18,,2006,1868,2006,1.074,,,,,,,,,,,,758,758,546,0.72,,,,,,,
2008,CA-601,San Diego City and County CoC,8455,,,,,,,,,,1263,,,,,,,,,3154,,,,,,,,,,,,,,,,,,4417,,,,,,,,,4038,,,,,,,,,1231,,,,,,,,578,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359,2116,2116,1,222,2090,47,,222,175,175,1,501,38,,2090,1894,1894,1,,47,47,47,1,,,,,,,685,685,484,0.707,,,,,,,
2009,CA-601,San Diego City and County CoC,7995,,,,,,,,,,959,,,,,,,,,3022,,,,,,,,,,,,,,,,,,3981,,,,,,,,,4014,,,,,,,,,1275,,,,,,,,354,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2094,2030,0.969,219,2079,47,,219,172,132,0.767,486,171,,2079,1875,1851,0.987,,47,47,47,1,,,,,,,771,771,613,0.795,,,,,,,
2010,CA-602,San Diego City and County CoC,8383,,,,,,,,,,965,,,,,,,,,2900,,,,,,,,,53,,,,,,,,,3918,,,,,,,,,4465,,,,,,,,,1271,354,45,399,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366,2126,2046,0.962,211,2108,47,,211,164,137,0.835,506,112,,2108,1915,1862,0.972,,47,47,47,1,,,,,,,847,847,654,0.772,,,,,,,
2011,CA-603,San Diego City and County CoC,9436,,,,,,,,,,936,,,,,,,,,2990,,,,,,,,,54,,,,,,,,,3980,,,,,,,,,5456,,,,,,,,,2278,131,35,166,2112,,,,,,,,,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,,,893,,,,,,,,,3982,3452,3330,0.965,389,3534,59,,389,242,225,0.93,613,136,,3534,3151,3048,0.967,,59,59,57,0.966,,,,,,,1644,1644,1129,0.687,,,,,,,
2012,CA-604,San Diego City and County CoC,10013,,,,,,,,,,1040,,,,,,,,,3279,,,,,,,,,52,,,,,,,,,4371,,,,,,,,,5642,,,,,,,,,2691,205,26,231,2460,2541,186,26,212,2329,150,19,19,131,1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,,,922,,,,,,,,,4334,3783,3624,0.958,474,3801,59,,474,306,267,0.873,613,80,,3801,3418,3298,0.965,,59,59,59,1,,,,,,,2421,2421,2205,0.911,,,,,,,
2013,CA-605,San Diego City and County CoC,8879,,,,,,,,,,947,,,,,,,,,3311,,,,,,,,,47,,,,,,,,,4305,,,,,,,,,4574,,,,,,,,,2531,206,28,234,2297,2472,196,28,224,2248,59,10,10,49,1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,,,688,,,,,,,,,4272,3711,3534,0.952,412,3801,59,,412,244,194,0.795,610,108,,3801,3408,3281,0.963,,59,59,59,1,,,,,,,2503,2503,2180,0.871,,,,,,,
2014,CA-606,San Diego City and County CoC,8506,,,,,,,,,,1179,,,,,,,,,3291,,,,,,,,,51,,,,,,,,,4521,,,,,,,,,3985,,,,,,,,,1245,211,27,238,1007,1156,190,27,217,939,89,21,21,68,1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,,,517,,,,,,,,,4531,3975,3784,0.8351,524,3948,59,,524,356,332,0.6336,609,145,,3948,3560,3393,0.8594,,59,59,59,1,,39,39,39,1,,2914,2914,2570,0.8819,,255,382,382,382,1,
2015,CA-601,San Diego City and County CoC,8742,6332,2410,5704,2045,99,270,159,465,894,1493,1034,459,969,392,26,29,19,58,3041,2004,1037,2035,724,43,62,61,116,52,47,5,34,16,0,0,0,2,4586,3085,1501,3038,1132,69,91,80,176,4156,3247,909,2666,913,30,179,79,289,1689,307,33,340,1349,1547,265,33,298,1249,142,42,42,100,1381,1232,149,829,380,9,36,35,92,225,197,28,140,70,2,2,1,10,515,447,68,317,156,7,8,12,15,10,9,1,6,2,0,0,0,2,750,653,97,463,228,9,10,13,27,631,579,52,366,152,0,26,22,65,4605,4066,3802,0.8256,763,3783,59,,763,607,583,0.7641,589,251,,3783,3400,3160,0.8353,,59,59,59,1,,158,158,158,1,,3196,3196,2550,0.7979,,,305,305,305,1,
2016,CA-601,San Diego City and County CoC,8669,6200,2469,5464,1836,117,194,128,930,1252,1250,863,387,804,327,19,18,20,62,2427,1519,908,1648,565,42,41,36,95,52,45,7,26,17,1,1,1,6,3729,2427,1302,2478,909,62,60,57,163,4940,3773,1167,2986,927,55,134,71,767,1417,287,22,309,1108,1345,236,22,258,1087,72,51,51,21,1156,943,213,691,268,10,34,18,135,111,88,23,80,27,1,1,1,1,459,377,82,306,113,9,8,9,14,14,11,3,10,2,0,0,0,2,584,476,108,396,142,10,9,10,17,572,467,105,295,126,0,25,8,118,4434,3891,3792,0.8552,1312,3065,57,,1312,1154,1154,0.8796,199,47,,3065,2680,2581,0.8421,,57,57,57,1,,579,579,579,1,,3709,3709,3607,0.9725,,,329,329,329,1,
2017,CA-601,San Diego City and County CoC,9160,6678,2482,5700,2064,192,288,138,778,1204,1572,1083,489,961,455,20,23,24,89,1925,1211,714,1304,411,35,40,16,119,42,38,4,30,10,1,1,0,0,3539,2332,1207,2295,876,56,64,40,208,5621,4346,1275,3405,1188,136,224,98,570,2176,366,23,389,1787,2088,311,23,334,1754,88,55,55,33,1067,920,147,663,282,12,29,22,59,217,193,24,132,65,3,2,5,10,391,334,57,252,103,5,6,5,20,5,5,0,3,2,0,0,0,0,613,532,81,387,170,8,8,10,30,454,388,66,276,112,4,21,12,29,3722,3186,3169,0.8514,1337,2343,42,493,1337,1188,1188,0.8886,144,268,10,2343,1956,1939,0.8276,482,42,42,42,1,1,706,603,603,0.8541,324,3882,3882,3882,1,2197,661,814,814,503,0.6179,156
2018,CA-601,San Diego City and County CoC,8576,6218,2358,5587,2081,104,285,123,396,804,1948,1398,550,1214,558,25,30,11,110,1574,934,640,1076,331,21,21,19,106,64,55,9,41,20,0,0,0,3,3586,2387,1199,2331,909,46,51,30,219,4990,3831,1159,3256,1172,58,234,93,177,2171,744,27,771,1400,1991,619,27,646,1345,180,125,125,55,1312,1114,198,790,377,8,42,23,72,290,250,40,176,92,4,4,0,14,320,263,57,204,87,4,3,5,17,43,39,4,25,17,0,0,0,1,653,552,101,405,196,8,7,5,32,659,562,97,385,181,0,35,18,40,3959,3566,3566,0.9007,2050,1818,91,468,2050,2001,2001,0.9761,134,17,20,1818,1474,1474,0.8108,388,91,91,91,1,60,1372,1141,1141,0.8316,417,4403,4403,4403,1,2587,743,857,857,802,0.9358,156
2019,CA-601,San Diego City and County CoC,8102,5750,2352,5377,1925,149,237,102,312,651,2004,1411,593,1202,565,61,45,16,115,1558,1015,543,1034,362,27,20,16,99,64,57,7,41,12,1,4,2,4,3626,2483,1143,2277,939,89,69,34,218,4476,3267,1209,3100,986,60,168,68,94,1712,702,45,747,965,1583,621,45,666,917,129,81,81,48,1068,900,168,697,289,18,26,11,27,296,255,41,188,83,8,4,4,9,304,258,46,204,77,6,1,3,13,44,40,4,29,9,1,3,1,1,644,553,91,421,169,15,8,8,23,424,347,77,276,120,3,18,3,4,3930,3550,3277,0.8338,1986,1873,71,519,1986,1931,1927,0.9703,144,8,16,1873,1548,1279,0.6829,463,71,71,71,1,40,1525,1347,1305,0.8557,235,4177,4177,4177,1,2165,597,842,842,842,1,56
2020,CA-601,San Diego City and County CoC,7638,5443,2195,5057,1904,115,157,102,303,562,2307,1652,655,1390,693,43,46,23,112,1313,878,435,822,379,18,12,12,70,47,41,6,30,11,1,3,0,2,3667,2571,1096,2242,1083,62,61,35,184,3971,2872,1099,2815,821,53,96,67,119,1519,815,39,854,665,1398,699,39,738,660,121,116,116,5,940,791,149,603,246,7,28,11,45,311,275,36,194,90,3,8,3,13,292,243,49,193,76,3,3,2,15,20,19,1,13,4,1,1,0,1,623,537,86,400,170,7,12,5,29,317,254,63,203,76,0,16,6,16,4177,3711,3246,0.7771,2424,1700,53,587,2424,2230,2149,0.8866,82,2,220,1700,1428,1066,0.6271,345,53,53,31,0.5849,22,1846,1663,1618,0.8765,416,4901,4901,4826,0.9847,2728,740,939,939,839,0.8935,140
2021,CA-601,San Diego City and County CoC,4143,2759,1384,2691,1044,91,80,46,191,317,2876,1993,883,1850,753,66,61,36,110,1242,744,498,819,289,25,18,10,81,25,22,3,22,2,0,1,0,0,4143,2759,1384,2691,1044,91,80,46,191,0,0,0,0,0,0,0,0,0,804,783,21,804,0,738,717,21,738,0,66,66,66,0,393,336,57,257,100,4,7,8,17,160,138,22,100,41,3,3,4,9,228,193,35,153,58,1,4,4,8,5,5,0,4,1,0,0,0,0,393,336,57,257,100,4,7,8,17,0,0,0,0,0,0,0,0,0,5473,5193,4749,0.8677,3816,1622,35,337,3816,3734,3397,0.8902,61,1,16,1622,1424,1317,0.812,313,35,35,35,1,8,2116,1926,1891,0.8937,601,6319,6319,6319,1,3479,860,1027,1027,927,0.9026,140
2022,CA-601,San Diego City and County CoC,8427,5587,2840,5531,2066,167,261,156,246,663,3036,1982,1054,1885,811,51,75,87,127,1249,723,526,828,320,18,28,17,38,36,30,6,28,6,1,1,0,0,4321,2735,1586,2741,1137,70,104,104,165,4106,2852,1254,2790,929,97,157,52,81,1414,758,24,782,632,1323,681,24,705,618,91,77,77,14,686,542,144,402,208,7,32,14,23,100,89,11,59,32,1,3,2,3,195,151,44,137,44,1,5,4,4,13,13,0,10,3,0,0,0,0,308,253,55,206,79,2,8,6,7,378,289,89,196,129,5,24,8,16,5801,5463,5040,0.8688,4090,1652,59,369,4090,3970,3648,0.8919,40,55,16,1652,1434,1333,0.8069,325,59,59,59,1,28,2527,2387,2362,0.9347,589,6469,6469,6469,1,3522,950,2537,2537,2370,0.9342,140
