Year,Overall Homelessness,Overall Veterans,Sheltered Total Homeless,Sheltered Total Homeless Veterans,Unsheltered Homeless Veterans,Sheltered Total Chronically Homeless,Unsheltered Chronically Homeless,Unsheltered Homeless,Total Beds count over median,PIT count over median,Sum of all McKinney Funding,Sum of all Federal Funding,Sum of all Funding,YRB count over median,Site_Based_Single_Site,Site_Based_Multiple_Sites,Tenant_Based_Scattered_Site,C,N,U,ES,OPH,PSH,RRH,SH,TH
2013,8879.0,1486,4305,798.0,688.0,234,2297.0,4574.0,85,89,104.0,0.0,104.0,91,0.0,0.0,0.0,175,21.0,7,36.0,0.0,63.0,0.0,4.0,100.0
2014,8506.0,1307,4521,790.0,517.0,238,1007.0,3985.0,100,101,94.0,0.0,94.0,96,0.0,0.0,0.0,187,19.0,5,37.0,5.0,61.0,3.0,3.0,102.0
2015,8742.0,1381,4586,750.0,631.0,340,1349.0,4156.0,101,97,91.0,0.0,91.0,99,0.0,0.0,0.0,178,40.0,1,41.0,5.0,59.0,11.0,3.0,100.0
2016,8669.0,1156,3729,584.0,572.0,309,1108.0,4940.0,104,100,94.0,29.0,103.0,107,0.0,0.0,0.0,180,35.0,1,40.0,5.0,62.0,17.0,3.0,89.0
2017,9160.0,1067,3539,613.0,454.0,389,1787.0,5621.0,116,97,73.0,28.0,93.0,116,115.0,65.0,40.0,148,65.0,7,41.0,21.0,62.0,23.0,3.0,70.0
2018,8576.0,1312,3586,653.0,659.0,771,1400.0,4990.0,114,118,1.0,60.0,58.0,116,106.0,33.0,82.0,153,59.0,9,35.0,23.0,65.0,41.0,4.0,53.0
2019,8102.0,1068,3626,644.0,424.0,747,965.0,4476.0,108,117,0.0,0.0,0.0,109,106.0,27.0,67.0,187,0.0,13,37.0,19.0,59.0,33.0,6.0,46.0
2020,7638.0,940,3667,623.0,317.0,854,665.0,3971.0,120,143,0.0,1.0,1.0,123,141.0,17.0,89.0,221,0.0,26,61.0,23.0,66.0,42.0,3.0,52.0
2021,8032.5,813,4143,465.5,347.5,818,648.5,4038.5,131,129,12.0,0.0,12.0,134,166.0,15.0,94.0,259,0.0,16,61.0,35.0,84.0,44.0,4.0,47.0
2022,8427.0,686,4321,308.0,378.0,782,632.0,4106.0,140,138,0.0,0.0,0.0,145,0.0,0.0,0.0,298,0.0,10,69.0,56.0,80.0,48.0,4.0,51.0
